1, 5, 2020, 0, 0, 2, 21.799999
1, 5, 2020, 0, 10, 5, 21.700001
1, 5, 2020, 0, 20, 3, 21.700001
1, 5, 2020, 0, 30, 3, 21.700001
1, 5, 2020, 0, 40, 2, 21.700001
1, 5, 2020, 0, 50, 3, 21.600000
1, 5, 2020, 1, 0, 5, 21.600000
1, 5, 2020, 1, 10, 3, 21.600000
1, 5, 2020, 1, 20, 3, 21.600000
1, 5, 2020, 1, 30, 2, 21.600000
1, 5, 2020, 1, 40, 3, 21.600000
1, 5, 2020, 1, 50, 2, 21.500000
1, 5, 2020, 2, 0, 2, 21.500000
1, 5, 2020, 2, 10, 3, 21.500000
1, 5, 2020, 2, 20, 3, 21.500000
1, 5, 2020, 2, 30, 2, 21.500000
1, 5, 2020, 2, 40, 3, 21.500000
1, 5, 2020, 2, 50, 3, 21.500000
1, 5, 2020, 3, 0, 5, 21.400000
1, 5, 2020, 3, 10, 2, 21.400000
1, 5, 2020, 3, 20, 2, 21.400000
1, 5, 2020, 3, 30, 3, 21.400000
1, 5, 2020, 3, 40, 3, 21.400000
1, 5, 2020, 3, 50, 5, 21.299999
1, 5, 2020, 4, 0, 2, 21.299999
1, 5, 2020, 4, 10, 3, 21.299999
1, 5, 2020, 4, 20, 3, 21.299999
1, 5, 2020, 4, 30, 2, 21.299999
1, 5, 2020, 4, 40, 2, 21.299999
1, 5, 2020, 4, 50, 3, 21.299999
1, 5, 2020, 5, 0, 2, 21.299999
1, 5, 2020, 5, 10, 3, 21.200001
1, 5, 2020, 5, 20, 3, 21.200001
1, 5, 2020, 5, 30, 2, 21.200001
1, 5, 2020, 5, 40, 2, 21.200001
1, 5, 2020, 5, 50, 3, 21.200001
1, 5, 2020, 6, 0, 2, 21.200001
1, 5, 2020, 6, 10, 2, 21.200001
1, 5, 2020, 6, 20, 2, 21.200001
1, 5, 2020, 6, 30, 2, 21.100000
1, 5, 2020, 6, 40, 3, 21.100000
1, 5, 2020, 6, 50, 3, 21.100000
1, 5, 2020, 7, 0, 2, 21.100000
1, 5, 2020, 7, 10, 3, 21.299999
1, 5, 2020, 7, 20, 3, 21.400000
1, 5, 2020, 7, 30, 2, 21.200001
1, 5, 2020, 7, 40, 3, 21.299999
1, 5, 2020, 7, 50, 8, 21.500000
1, 5, 2020, 8, 0, 2, 21.700001
1, 5, 2020, 8, 10, 2, 22.000000
1, 5, 2020, 8, 20, 3, 22.400000
1, 5, 2020, 8, 30, 3, 22.600000
1, 5, 2020, 8, 40, 2, 22.299999
1, 5, 2020, 8, 50, 3, 22.200001
1, 5, 2020, 9, 0, 2, 22.200001
1, 5, 2020, 9, 10, 5, 22.100000
1, 5, 2020, 9, 20, 2, 22.000000
1, 5, 2020, 9, 30, 3, 22.000000
1, 5, 2020, 9, 40, 3, 21.900000
1, 5, 2020, 9, 50, 2, 21.900000
1, 5, 2020, 10, 0, 3, 21.900000
1, 5, 2020, 10, 10, 3, 21.799999
1, 5, 2020, 10, 20, 2, 21.799999
1, 5, 2020, 10, 30, 2, 21.700001
1, 5, 2020, 10, 40, 3, 21.700001
1, 5, 2020, 10, 50, 2, 21.700001
1, 5, 2020, 11, 0, 3, 21.700001
1, 5, 2020, 11, 10, 3, 21.700001
1, 5, 2020, 11, 20, 2, 21.799999
1, 5, 2020, 11, 30, 2, 21.700001
1, 5, 2020, 11, 40, 3, 21.700001
1, 5, 2020, 11, 50, 2, 21.700001
