1, 2, 2020, 0, 0, 3, 54.599998
1, 2, 2020, 0, 10, 3, 54.700001
1, 2, 2020, 0, 20, 2, 54.799999
1, 2, 2020, 0, 30, 3, 54.799999
1, 2, 2020, 0, 40, 3, 54.700001
1, 2, 2020, 0, 50, 2, 54.700001
1, 2, 2020, 1, 0, 3, 54.700001
1, 2, 2020, 1, 10, 3, 54.700001
1, 2, 2020, 1, 20, 2, 54.799999
1, 2, 2020, 1, 30, 3, 54.799999
1, 2, 2020, 1, 40, 3, 54.799999
1, 2, 2020, 1, 50, 2, 54.799999
1, 2, 2020, 2, 0, 3, 54.799999
1, 2, 2020, 2, 10, 3, 54.799999
1, 2, 2020, 2, 20, 2, 54.799999
1, 2, 2020, 2, 30, 3, 55.000000
1, 2, 2020, 2, 40, 3, 54.799999
1, 2, 2020, 2, 50, 2, 54.900002
1, 2, 2020, 3, 0, 3, 54.799999
1, 2, 2020, 3, 10, 3, 54.799999
1, 2, 2020, 3, 20, 2, 54.900002
1, 2, 2020, 3, 30, 3, 55.099998
1, 2, 2020, 3, 40, 3, 55.099998
1, 2, 2020, 3, 50, 2, 55.200001
1, 2, 2020, 4, 0, 3, 54.900002
1, 2, 2020, 4, 10, 3, 55.099998
1, 2, 2020, 4, 20, 2, 55.099998
1, 2, 2020, 4, 30, 2, 55.000000
1, 2, 2020, 4, 40, 5, 54.599998
1, 2, 2020, 4, 50, 3, 54.900002
1, 2, 2020, 5, 0, 3, 55.000000
1, 2, 2020, 5, 10, 5, 55.000000
1, 2, 2020, 5, 20, 3, 55.000000
1, 2, 2020, 5, 30, 2, 55.000000
1, 2, 2020, 5, 40, 5, 55.000000
1, 2, 2020, 5, 50, 3, 54.799999
1, 2, 2020, 6, 0, 3, 54.900002
1, 2, 2020, 6, 10, 2, 55.000000
1, 2, 2020, 6, 20, 3, 54.900002
1, 2, 2020, 6, 30, 3, 55.000000
1, 2, 2020, 6, 40, 2, 55.000000
1, 2, 2020, 6, 50, 3, 55.099998
1, 2, 2020, 7, 0, 3, 55.000000
1, 2, 2020, 7, 10, 2, 55.099998
1, 2, 2020, 7, 20, 3, 55.000000
1, 2, 2020, 7, 30, 3, 55.000000
1, 2, 2020, 7, 40, 2, 55.000000
1, 2, 2020, 7, 50, 3, 55.000000
1, 2, 2020, 8, 0, 3, 55.000000
1, 2, 2020, 8, 10, 5, 54.900002
1, 2, 2020, 8, 20, 5, 55.200001
1, 2, 2020, 8, 30, 3, 55.299999
1, 2, 2020, 8, 40, 2, 55.500000
1, 2, 2020, 8, 50, 2, 56.000000
1, 2, 2020, 9, 0, 5, 56.200001
1, 2, 2020, 9, 10, 3, 56.299999
1, 2, 2020, 9, 20, 3, 55.799999
1, 2, 2020, 9, 30, 2, 55.700001
1, 2, 2020, 9, 40, 2, 55.700001
1, 2, 2020, 9, 50, 3, 55.700001
1, 2, 2020, 10, 0, 2, 55.599998
1, 2, 2020, 10, 10, 3, 55.599998
1, 2, 2020, 10, 20, 3, 55.099998
1, 2, 2020, 10, 30, 2, 55.000000
1, 2, 2020, 10, 40, 3, 54.900002
1, 2, 2020, 10, 50, 3, 55.000000
1, 2, 2020, 11, 0, 2, 54.700001
1, 2, 2020, 11, 10, 3, 54.599998
1, 2, 2020, 11, 20, 3, 54.799999
1, 2, 2020, 11, 30, 2, 55.099998
1, 2, 2020, 11, 40, 3, 55.200001
1, 2, 2020, 11, 50, 3, 55.099998
