1, 2, 2020, 0, 0, 3, 54.599998
1, 2, 2020, 0, 10, 3, 54.700001
1, 2, 2020, 0, 20, 2, 54.799999
1, 2, 2020, 0, 30, 3, 54.799999
1, 2, 2020, 0, 40, 3, 54.700001
1, 2, 2020, 0, 50, 2, 54.700001
1, 2, 2020, 1, 0, 3, 54.700001
1, 2, 2020, 1, 10, 3, 54.700001
1, 2, 2020, 1, 20, 2, 54.799999
1, 2, 2020, 1, 30, 3, 54.799999
1, 2, 2020, 1, 40, 3, 54.799999
1, 2, 2020, 1, 50, 2, 54.799999
1, 2, 2020, 2, 0, 3, 54.799999
1, 2, 2020, 2, 10, 3, 54.799999
1, 2, 2020, 2, 20, 2, 54.799999
1, 2, 2020, 2, 30, 3, 55.000000
1, 2, 2020, 2, 40, 3, 54.799999
1, 2, 2020, 2, 50, 2, 54.900002
1, 2, 2020, 3, 0, 3, 54.799999
1, 2, 2020, 3, 10, 3, 54.799999
1, 2, 2020, 3, 20, 2, 54.900002
1, 2, 2020, 3, 30, 3, 55.099998
1, 2, 2020, 3, 40, 3, 55.099998
1, 2, 2020, 3, 50, 2, 55.200001
1, 2, 2020, 4, 0, 3, 54.900002
1, 2, 2020, 4, 10, 3, 55.099998
1, 2, 2020, 4, 20, 2, 55.099998
1, 2, 2020, 4, 30, 2, 55.000000
1, 2, 2020, 4, 40, 5, 54.599998
1, 2, 2020, 4, 50, 3, 54.900002
1, 2, 2020, 5, 0, 3, 55.000000
1, 2, 2020, 5, 10, 5, 55.000000
1, 2, 2020, 5, 20, 3, 55.000000
1, 2, 2020, 5, 30, 2, 55.000000
1, 2, 2020, 5, 40, 5, 55.000000
1, 2, 2020, 5, 50, 3, 54.799999
