9, 7, 2020, 2, 20, 6, 25.400000
9, 7, 2020, 2, 30, 2, 25.100000
9, 7, 2020, 2, 40, 3, 25.299999
9, 7, 2020, 2, 50, 5, 25.400000
9, 7, 2020, 3, 0, 3, 25.299999
9, 7, 2020, 3, 10, 7, 25.000000
9, 7, 2020, 3, 20, 2, 25.299999
9, 7, 2020, 3, 30, 3, 25.600000
9, 7, 2020, 3, 40, 5, 25.600000
9, 7, 2020, 3, 50, 3, 25.700001
9, 7, 2020, 4, 0, 2, 25.600000
9, 7, 2020, 4, 10, 3, 25.200001
9, 7, 2020, 4, 20, 3, 25.500000
9, 7, 2020, 4, 30, 2, 25.600000
9, 7, 2020, 4, 40, 3, 25.700001
9, 7, 2020, 4, 50, 3, 25.600000
9, 7, 2020, 5, 0, 2, 25.600000
9, 7, 2020, 5, 10, 3, 25.700001
9, 7, 2020, 5, 20, 3, 25.700001
9, 7, 2020, 5, 30, 2, 25.500000
9, 7, 2020, 5, 40, 3, 25.500000
9, 7, 2020, 5, 50, 3, 25.299999
9, 7, 2020, 6, 0, 2, 25.500000
9, 7, 2020, 6, 10, 2, 25.700001
9, 7, 2020, 6, 20, 3, 25.799999
9, 7, 2020, 6, 30, 2, 26.000000
9, 7, 2020, 6, 40, 3, 26.000000
9, 7, 2020, 6, 50, 2, 26.100000
9, 7, 2020, 7, 0, 2, 26.100000
9, 7, 2020, 7, 10, 3, 26.100000
9, 7, 2020, 7, 20, 2, 26.100000
9, 7, 2020, 7, 30, 2, 25.600000
9, 7, 2020, 7, 40, 3, 25.700001
9, 7, 2020, 7, 50, 2, 25.900000
9, 7, 2020, 8, 0, 2, 26.100000
9, 7, 2020, 8, 10, 3, 26.299999
9, 7, 2020, 8, 20, 2, 26.500000
9, 7, 2020, 8, 30, 2, 26.600000
9, 7, 2020, 8, 40, 3, 26.600000
9, 7, 2020, 8, 50, 2, 26.700001
9, 7, 2020, 9, 0, 2, 26.799999
9, 7, 2020, 9, 10, 3, 26.900000
9, 7, 2020, 9, 20, 3, 27.000000
9, 7, 2020, 9, 30, 2, 27.000000
9, 7, 2020, 9, 40, 3, 27.100000
9, 7, 2020, 9, 50, 2, 27.200001
9, 7, 2020, 10, 0, 2, 27.200001
9, 7, 2020, 10, 10, 3, 27.299999
9, 7, 2020, 10, 20, 3, 27.500000
9, 7, 2020, 10, 30, 5, 27.600000
9, 7, 2020, 10, 40, 2, 27.600000
9, 7, 2020, 10, 50, 2, 27.700001
9, 7, 2020, 11, 0, 3, 27.799999
9, 7, 2020, 11, 10, 2, 27.900000
9, 7, 2020, 11, 20, 2, 27.900000
9, 7, 2020, 11, 30, 3, 27.900000
9, 7, 2020, 11, 40, 2, 27.900000
9, 7, 2020, 11, 50, 2, 28.000000
9, 7, 2020, 12, 0, 3, 28.100000
9, 7, 2020, 12, 10, 2, 28.100000
9, 7, 2020, 12, 20, 3, 28.200001
9, 7, 2020, 12, 30, 3, 28.299999
9, 7, 2020, 12, 40, 2, 28.299999
9, 7, 2020, 12, 50, 3, 28.400000
9, 7, 2020, 13, 0, 3, 28.400000
9, 7, 2020, 13, 10, 2, 28.400000
9, 7, 2020, 13, 20, 3, 28.500000
9, 7, 2020, 13, 30, 5, 28.500000
9, 7, 2020, 13, 40, 3, 28.500000
9, 7, 2020, 13, 50, 2, 28.600000
9, 7, 2020, 14, 0, 2, 28.600000
9, 7, 2020, 14, 10, 3, 28.600000
9, 7, 2020, 14, 20, 5, 28.700001
9, 7, 2020, 14, 30, 3, 28.700001
9, 7, 2020, 14, 40, 2, 28.700001
9, 7, 2020, 14, 50, 3, 28.799999
9, 7, 2020, 15, 0, 3, 28.900000
9, 7, 2020, 15, 10, 2, 28.900000
9, 7, 2020, 15, 20, 3, 28.900000
9, 7, 2020, 15, 30, 3, 29.000000
9, 7, 2020, 15, 40, 2, 29.000000
9, 7, 2020, 15, 50, 3, 29.000000
9, 7, 2020, 16, 0, 3, 29.100000
9, 7, 2020, 16, 10, 2, 29.100000
9, 7, 2020, 16, 20, 3, 29.100000
9, 7, 2020, 16, 30, 3, 29.000000
9, 7, 2020, 16, 40, 2, 29.000000
9, 7, 2020, 16, 50, 3, 29.000000
9, 7, 2020, 17, 0, 3, 29.100000
9, 7, 2020, 17, 10, 2, 29.100000
9, 7, 2020, 17, 20, 3, 29.100000
9, 7, 2020, 17, 30, 3, 29.000000
9, 7, 2020, 17, 40, 2, 29.000000
9, 7, 2020, 17, 50, 3, 29.100000
9, 7, 2020, 18, 0, 3, 29.000000
9, 7, 2020, 18, 10, 3, 29.000000
9, 7, 2020, 18, 20, 3, 28.900000
9, 7, 2020, 18, 30, 2, 28.900000
9, 7, 2020, 18, 40, 3, 28.900000
9, 7, 2020, 18, 50, 3, 28.799999
9, 7, 2020, 19, 0, 2, 28.799999
9, 7, 2020, 19, 10, 3, 28.799999
9, 7, 2020, 19, 20, 3, 28.799999
9, 7, 2020, 19, 30, 5, 28.799999
9, 7, 2020, 19, 40, 5, 28.799999
9, 7, 2020, 19, 50, 3, 28.500000
9, 7, 2020, 20, 0, 2, 28.200001
9, 7, 2020, 20, 10, 3, 28.299999
9, 7, 2020, 20, 20, 3, 28.200001
9, 7, 2020, 20, 30, 2, 28.100000
9, 7, 2020, 20, 40, 3, 28.100000
9, 7, 2020, 20, 50, 3, 27.900000
9, 7, 2020, 21, 0, 2, 27.799999
9, 7, 2020, 21, 10, 3, 27.600000
9, 7, 2020, 21, 20, 3, 27.500000
9, 7, 2020, 21, 30, 5, 27.600000
9, 7, 2020, 21, 40, 3, 27.500000
9, 7, 2020, 21, 50, 2, 27.400000
9, 7, 2020, 22, 0, 3, 27.400000
9, 7, 2020, 22, 10, 2, 27.200001
9, 7, 2020, 22, 20, 2, 27.100000
9, 7, 2020, 22, 30, 3, 27.100000
9, 7, 2020, 22, 40, 2, 26.900000
9, 7, 2020, 22, 50, 2, 27.000000
9, 7, 2020, 23, 0, 3, 26.900000
9, 7, 2020, 23, 10, 2, 26.799999
9, 7, 2020, 23, 20, 5, 26.700001
9, 7, 2020, 23, 30, 2, 26.700001
9, 7, 2020, 23, 40, 3, 26.600000
9, 7, 2020, 23, 50, 3, 26.700001
10, 7, 2020, 0, 0, 2, 26.600000
10, 7, 2020, 0, 10, 3, 26.400000
10, 7, 2020, 0, 20, 3, 26.700001
10, 7, 2020, 0, 30, 2, 26.900000
10, 7, 2020, 0, 40, 3, 26.900000
10, 7, 2020, 0, 50, 3, 27.000000
10, 7, 2020, 1, 0, 2, 26.500000
10, 7, 2020, 1, 10, 3, 26.200001
10, 7, 2020, 1, 20, 3, 26.299999
10, 7, 2020, 1, 30, 2, 26.400000
10, 7, 2020, 1, 40, 3, 26.600000
10, 7, 2020, 1, 50, 3, 26.400000
10, 7, 2020, 2, 0, 2, 25.900000
10, 7, 2020, 2, 10, 3, 25.900000
10, 7, 2020, 2, 20, 3, 26.200001
10, 7, 2020, 2, 30, 2, 26.400000
10, 7, 2020, 2, 40, 2, 26.200001
10, 7, 2020, 2, 50, 3, 25.900000
10, 7, 2020, 3, 0, 2, 26.100000
10, 7, 2020, 3, 10, 3, 26.200001
10, 7, 2020, 3, 20, 3, 26.299999
10, 7, 2020, 3, 30, 2, 26.200001
10, 7, 2020, 3, 40, 3, 25.900000
10, 7, 2020, 3, 50, 3, 26.100000
10, 7, 2020, 4, 0, 2, 25.900000
10, 7, 2020, 4, 10, 3, 25.799999
10, 7, 2020, 4, 20, 3, 25.900000
10, 7, 2020, 4, 30, 2, 25.900000
10, 7, 2020, 4, 40, 5, 25.700001
10, 7, 2020, 4, 50, 2, 25.799999
10, 7, 2020, 5, 0, 3, 25.900000
10, 7, 2020, 5, 10, 3, 25.400000
10, 7, 2020, 5, 20, 2, 25.200001
10, 7, 2020, 5, 30, 3, 25.200001
10, 7, 2020, 5, 40, 3, 25.299999
10, 7, 2020, 5, 50, 2, 25.200001
10, 7, 2020, 6, 0, 3, 25.400000
10, 7, 2020, 6, 10, 3, 25.400000
10, 7, 2020, 6, 20, 5, 25.700001
10, 7, 2020, 6, 30, 3, 25.900000
10, 7, 2020, 6, 40, 3, 25.900000
10, 7, 2020, 6, 50, 2, 26.100000
10, 7, 2020, 7, 0, 3, 26.200001
10, 7, 2020, 7, 10, 3, 26.299999
10, 7, 2020, 7, 20, 2, 26.299999
10, 7, 2020, 7, 30, 3, 26.200001
10, 7, 2020, 7, 40, 3, 26.200001
10, 7, 2020, 7, 50, 2, 26.299999
10, 7, 2020, 8, 0, 3, 26.500000
10, 7, 2020, 8, 10, 3, 26.600000
10, 7, 2020, 8, 20, 2, 26.700001
10, 7, 2020, 8, 30, 3, 26.700001
10, 7, 2020, 8, 40, 3, 26.799999
10, 7, 2020, 8, 50, 2, 26.799999
10, 7, 2020, 9, 0, 3, 27.000000
10, 7, 2020, 9, 10, 3, 27.000000
10, 7, 2020, 9, 20, 2, 27.000000
10, 7, 2020, 9, 30, 6, 27.100000
10, 7, 2020, 9, 40, 2, 27.200001
10, 7, 2020, 9, 50, 3, 27.200001
10, 7, 2020, 10, 0, 2, 27.299999
10, 7, 2020, 10, 10, 2, 27.299999
10, 7, 2020, 10, 20, 3, 27.400000
10, 7, 2020, 10, 30, 2, 27.400000
10, 7, 2020, 10, 40, 2, 27.500000
10, 7, 2020, 10, 50, 3, 27.500000
10, 7, 2020, 11, 0, 2, 27.600000
10, 7, 2020, 11, 10, 2, 27.600000
10, 7, 2020, 11, 20, 3, 27.600000
10, 7, 2020, 11, 30, 2, 27.600000
10, 7, 2020, 11, 40, 2, 27.700001
10, 7, 2020, 11, 50, 3, 27.700001
10, 7, 2020, 12, 0, 2, 27.700001
10, 7, 2020, 12, 10, 3, 27.799999
10, 7, 2020, 12, 20, 2, 27.799999
10, 7, 2020, 12, 30, 2, 27.799999
10, 7, 2020, 12, 40, 3, 27.900000
10, 7, 2020, 12, 50, 2, 27.900000
10, 7, 2020, 13, 0, 2, 27.900000
10, 7, 2020, 13, 10, 3, 28.000000
10, 7, 2020, 13, 20, 2, 28.000000
10, 7, 2020, 13, 30, 5, 28.000000
10, 7, 2020, 13, 40, 2, 28.100000
10, 7, 2020, 13, 50, 3, 28.100000
10, 7, 2020, 14, 0, 3, 28.100000
10, 7, 2020, 14, 10, 2, 28.200001
10, 7, 2020, 14, 20, 2, 28.200001
10, 7, 2020, 14, 30, 3, 28.200001
10, 7, 2020, 14, 40, 2, 28.200001
10, 7, 2020, 14, 50, 3, 28.299999
10, 7, 2020, 15, 0, 3, 28.299999
10, 7, 2020, 15, 10, 2, 28.299999
10, 7, 2020, 15, 20, 3, 28.100000
10, 7, 2020, 15, 30, 3, 27.700001
10, 7, 2020, 15, 40, 2, 27.500000
10, 7, 2020, 15, 50, 3, 27.500000
10, 7, 2020, 16, 0, 3, 27.400000
10, 7, 2020, 16, 10, 5, 27.299999
10, 7, 2020, 16, 20, 5, 27.299999
10, 7, 2020, 16, 30, 3, 27.200001
10, 7, 2020, 16, 40, 2, 27.200001
10, 7, 2020, 16, 50, 2, 26.700001
10, 7, 2020, 17, 0, 5, 26.600000
10, 7, 2020, 17, 10, 3, 26.500000
10, 7, 2020, 17, 20, 3, 26.100000
10, 7, 2020, 17, 30, 2, 26.200001
10, 7, 2020, 17, 40, 3, 26.299999
10, 7, 2020, 17, 50, 3, 26.400000
10, 7, 2020, 18, 0, 2, 26.200001
10, 7, 2020, 18, 10, 3, 26.200001
10, 7, 2020, 18, 20, 2, 26.200001
10, 7, 2020, 18, 30, 2, 26.200001
10, 7, 2020, 18, 40, 3, 26.000000
10, 7, 2020, 18, 50, 2, 26.100000
10, 7, 2020, 19, 0, 3, 25.900000
10, 7, 2020, 19, 10, 3, 25.600000
10, 7, 2020, 19, 20, 5, 25.900000
10, 7, 2020, 19, 30, 3, 25.700001
10, 7, 2020, 19, 40, 2, 25.700001
10, 7, 2020, 19, 50, 3, 25.600000
10, 7, 2020, 20, 0, 3, 25.700001
10, 7, 2020, 20, 10, 2, 25.900000
10, 7, 2020, 20, 20, 3, 25.900000
10, 7, 2020, 20, 30, 3, 25.900000
10, 7, 2020, 20, 40, 5, 25.900000
10, 7, 2020, 20, 50, 2, 25.799999
10, 7, 2020, 21, 0, 2, 25.799999
10, 7, 2020, 21, 10, 3, 25.799999
10, 7, 2020, 21, 20, 2, 25.700001
10, 7, 2020, 21, 30, 5, 25.600000
10, 7, 2020, 21, 40, 2, 25.600000
10, 7, 2020, 21, 50, 3, 25.500000
10, 7, 2020, 22, 0, 3, 25.500000
10, 7, 2020, 22, 10, 2, 25.500000
10, 7, 2020, 22, 20, 3, 25.400000
10, 7, 2020, 22, 30, 3, 25.400000
10, 7, 2020, 22, 40, 2, 25.500000
10, 7, 2020, 22, 50, 3, 25.400000
10, 7, 2020, 23, 0, 3, 25.299999
10, 7, 2020, 23, 10, 2, 25.299999
10, 7, 2020, 23, 20, 2, 25.400000
10, 7, 2020, 23, 30, 3, 25.299999
10, 7, 2020, 23, 40, 2, 25.400000
10, 7, 2020, 23, 50, 3, 25.400000
11, 7, 2020, 0, 0, 3, 25.299999
11, 7, 2020, 0, 10, 3, 25.299999
11, 7, 2020, 0, 20, 3, 25.200001
11, 7, 2020, 0, 30, 2, 25.200001
11, 7, 2020, 0, 40, 3, 25.200001
11, 7, 2020, 0, 50, 3, 25.200001
11, 7, 2020, 1, 0, 2, 25.100000
11, 7, 2020, 1, 10, 3, 25.000000
11, 7, 2020, 1, 20, 5, 25.000000
11, 7, 2020, 1, 30, 3, 24.900000
11, 7, 2020, 1, 40, 2, 24.900000
11, 7, 2020, 1, 50, 2, 24.900000
11, 7, 2020, 2, 0, 3, 25.000000
11, 7, 2020, 2, 10, 2, 24.900000
11, 7, 2020, 2, 20, 2, 24.799999
11, 7, 2020, 2, 30, 3, 24.799999
11, 7, 2020, 2, 40, 2, 24.700001
11, 7, 2020, 2, 50, 3, 24.600000
11, 7, 2020, 3, 0, 3, 24.600000
11, 7, 2020, 3, 10, 2, 24.600000
11, 7, 2020, 3, 20, 3, 24.700001
11, 7, 2020, 3, 30, 3, 24.500000
11, 7, 2020, 3, 40, 2, 24.600000
11, 7, 2020, 3, 50, 3, 24.500000
11, 7, 2020, 4, 0, 3, 24.500000
11, 7, 2020, 4, 10, 2, 24.600000
11, 7, 2020, 4, 20, 2, 24.600000
11, 7, 2020, 4, 30, 3, 24.400000
11, 7, 2020, 4, 40, 5, 24.400000
11, 7, 2020, 4, 50, 3, 24.500000
11, 7, 2020, 5, 0, 2, 24.500000
11, 7, 2020, 5, 10, 3, 24.400000
11, 7, 2020, 5, 20, 3, 24.500000
11, 7, 2020, 5, 30, 5, 24.400000
11, 7, 2020, 5, 40, 2, 24.400000
11, 7, 2020, 5, 50, 2, 24.400000
11, 7, 2020, 6, 0, 3, 24.299999
11, 7, 2020, 6, 10, 2, 24.200001
11, 7, 2020, 6, 20, 11, 24.100000
11, 7, 2020, 6, 30, 2, 24.100000
11, 7, 2020, 6, 40, 3, 24.299999
11, 7, 2020, 6, 50, 2, 24.500000
11, 7, 2020, 7, 0, 2, 24.799999
11, 7, 2020, 7, 10, 3, 25.000000
11, 7, 2020, 7, 20, 3, 25.100000
11, 7, 2020, 7, 30, 2, 25.200001
11, 7, 2020, 7, 40, 3, 25.299999
11, 7, 2020, 7, 50, 2, 25.299999
11, 7, 2020, 8, 0, 2, 25.400000
11, 7, 2020, 8, 10, 3, 25.500000
11, 7, 2020, 8, 20, 2, 25.600000
11, 7, 2020, 8, 30, 2, 25.600000
11, 7, 2020, 8, 40, 3, 25.600000
11, 7, 2020, 8, 50, 2, 25.700001
11, 7, 2020, 9, 0, 2, 25.799999
11, 7, 2020, 9, 10, 3, 25.799999
11, 7, 2020, 9, 20, 2, 25.900000
11, 7, 2020, 9, 30, 2, 25.900000
11, 7, 2020, 9, 40, 3, 26.000000
11, 7, 2020, 9, 50, 2, 26.100000
11, 7, 2020, 10, 0, 2, 26.100000
11, 7, 2020, 10, 10, 3, 26.200001
11, 7, 2020, 10, 20, 2, 26.200001
11, 7, 2020, 10, 30, 2, 26.299999
11, 7, 2020, 10, 40, 3, 26.400000
11, 7, 2020, 10, 50, 2, 26.400000
11, 7, 2020, 11, 0, 2, 26.500000
11, 7, 2020, 11, 10, 3, 26.600000
11, 7, 2020, 11, 20, 2, 26.600000
11, 7, 2020, 11, 30, 2, 26.700001
11, 7, 2020, 11, 40, 3, 26.700001
11, 7, 2020, 11, 50, 2, 26.700001
11, 7, 2020, 12, 0, 5, 26.799999
11, 7, 2020, 12, 10, 2, 26.799999
11, 7, 2020, 12, 20, 3, 26.900000
11, 7, 2020, 12, 30, 3, 26.900000
11, 7, 2020, 12, 40, 5, 27.000000
11, 7, 2020, 12, 50, 2, 27.000000
11, 7, 2020, 13, 0, 2, 27.100000
11, 7, 2020, 13, 10, 3, 27.100000
11, 7, 2020, 13, 20, 2, 27.100000
11, 7, 2020, 13, 30, 5, 27.200001
11, 7, 2020, 13, 40, 2, 27.200001
11, 7, 2020, 13, 50, 3, 27.200001
11, 7, 2020, 14, 0, 3, 27.299999
11, 7, 2020, 14, 10, 2, 27.299999
11, 7, 2020, 14, 20, 3, 27.299999
11, 7, 2020, 14, 30, 3, 27.299999
11, 7, 2020, 14, 40, 2, 27.299999
11, 7, 2020, 14, 50, 5, 27.400000
11, 7, 2020, 15, 0, 2, 27.400000
11, 7, 2020, 15, 10, 5, 27.400000
11, 7, 2020, 15, 20, 2, 27.400000
11, 7, 2020, 15, 30, 3, 27.500000
11, 7, 2020, 15, 40, 2, 27.500000
11, 7, 2020, 15, 50, 3, 27.500000
11, 7, 2020, 16, 0, 3, 27.500000
11, 7, 2020, 16, 10, 2, 27.500000
11, 7, 2020, 16, 20, 2, 27.500000
11, 7, 2020, 16, 30, 3, 27.500000
11, 7, 2020, 16, 40, 2, 27.500000
11, 7, 2020, 16, 50, 2, 27.500000
11, 7, 2020, 17, 0, 3, 27.500000
11, 7, 2020, 17, 10, 2, 27.600000
11, 7, 2020, 17, 20, 2, 27.500000
11, 7, 2020, 17, 30, 3, 27.500000
11, 7, 2020, 17, 40, 2, 27.600000
11, 7, 2020, 17, 50, 2, 27.600000
11, 7, 2020, 18, 0, 3, 27.600000
11, 7, 2020, 18, 10, 2, 27.600000
11, 7, 2020, 18, 20, 3, 27.600000
11, 7, 2020, 18, 30, 3, 27.500000
11, 7, 2020, 18, 40, 2, 27.500000
11, 7, 2020, 18, 50, 3, 27.400000
11, 7, 2020, 19, 0, 3, 27.500000
11, 7, 2020, 19, 10, 2, 27.400000
11, 7, 2020, 19, 20, 3, 27.299999
11, 7, 2020, 19, 30, 3, 27.400000
11, 7, 2020, 19, 40, 2, 27.400000
11, 7, 2020, 19, 50, 3, 27.400000
11, 7, 2020, 20, 0, 3, 27.400000
11, 7, 2020, 20, 10, 2, 27.299999
11, 7, 2020, 20, 20, 3, 27.400000
11, 7, 2020, 20, 30, 3, 27.400000
11, 7, 2020, 20, 40, 2, 27.400000
11, 7, 2020, 20, 50, 3, 27.400000
11, 7, 2020, 21, 0, 2, 27.400000
11, 7, 2020, 21, 10, 2, 27.400000
11, 7, 2020, 21, 20, 3, 27.400000
11, 7, 2020, 21, 30, 2, 27.299999
11, 7, 2020, 21, 40, 2, 27.299999
11, 7, 2020, 21, 50, 3, 27.299999
11, 7, 2020, 22, 0, 2, 27.200001
11, 7, 2020, 22, 10, 2, 27.100000
11, 7, 2020, 22, 20, 3, 27.100000
11, 7, 2020, 22, 30, 2, 27.100000
11, 7, 2020, 22, 40, 2, 27.000000
11, 7, 2020, 22, 50, 3, 27.000000
11, 7, 2020, 23, 0, 2, 26.799999
11, 7, 2020, 23, 10, 2, 26.700001
11, 7, 2020, 23, 20, 5, 26.700001
11, 7, 2020, 23, 30, 3, 26.700001
11, 7, 2020, 23, 40, 3, 26.700001
11, 7, 2020, 23, 50, 5, 26.700001
12, 7, 2020, 0, 0, 5, 26.700001
12, 7, 2020, 0, 10, 5, 26.600000
12, 7, 2020, 0, 20, 2, 26.600000
12, 7, 2020, 0, 30, 2, 26.600000
12, 7, 2020, 0, 40, 3, 26.600000
12, 7, 2020, 0, 50, 2, 26.600000
12, 7, 2020, 1, 0, 2, 26.400000
12, 7, 2020, 1, 10, 3, 26.299999
12, 7, 2020, 1, 20, 2, 26.299999
12, 7, 2020, 1, 30, 2, 26.000000
12, 7, 2020, 1, 40, 3, 25.900000
12, 7, 2020, 1, 50, 2, 25.900000
12, 7, 2020, 2, 0, 3, 26.000000
12, 7, 2020, 2, 10, 3, 25.900000
12, 7, 2020, 2, 20, 2, 25.900000
12, 7, 2020, 2, 30, 2, 25.900000
12, 7, 2020, 2, 40, 3, 25.799999
12, 7, 2020, 2, 50, 2, 25.799999
12, 7, 2020, 3, 0, 2, 25.700001
12, 7, 2020, 3, 10, 3, 25.600000
12, 7, 2020, 3, 20, 3, 25.400000
12, 7, 2020, 3, 30, 2, 25.100000
12, 7, 2020, 3, 40, 3, 25.000000
12, 7, 2020, 3, 50, 3, 25.200001
12, 7, 2020, 4, 0, 2, 25.299999
12, 7, 2020, 4, 10, 3, 25.500000
12, 7, 2020, 4, 20, 3, 25.500000
12, 7, 2020, 4, 30, 2, 25.400000
12, 7, 2020, 4, 40, 3, 25.299999
12, 7, 2020, 4, 50, 3, 25.299999
12, 7, 2020, 5, 0, 2, 25.200001
12, 7, 2020, 5, 10, 3, 24.900000
12, 7, 2020, 5, 20, 3, 24.799999
12, 7, 2020, 5, 30, 5, 24.799999
12, 7, 2020, 5, 40, 2, 24.600000
12, 7, 2020, 5, 50, 3, 24.700001
12, 7, 2020, 6, 0, 3, 24.900000
12, 7, 2020, 6, 10, 2, 25.000000
12, 7, 2020, 6, 20, 5, 25.100000
12, 7, 2020, 6, 30, 2, 25.200001
12, 7, 2020, 6, 40, 3, 25.200001
12, 7, 2020, 6, 50, 3, 25.299999
12, 7, 2020, 7, 0, 3, 25.600000
12, 7, 2020, 7, 10, 2, 25.700001
12, 7, 2020, 7, 20, 3, 25.700001
12, 7, 2020, 7, 30, 3, 25.900000
12, 7, 2020, 7, 40, 2, 26.000000
12, 7, 2020, 7, 50, 3, 25.900000
12, 7, 2020, 8, 0, 3, 26.100000
12, 7, 2020, 8, 10, 2, 26.299999
12, 7, 2020, 8, 20, 3, 26.400000
12, 7, 2020, 8, 30, 3, 26.400000
12, 7, 2020, 8, 40, 2, 26.500000
12, 7, 2020, 8, 50, 3, 26.600000
12, 7, 2020, 9, 0, 3, 26.600000
12, 7, 2020, 9, 10, 2, 26.700001
12, 7, 2020, 9, 20, 3, 26.700001
12, 7, 2020, 9, 30, 3, 26.700001
12, 7, 2020, 9, 40, 2, 26.700001
12, 7, 2020, 9, 50, 3, 26.700001
12, 7, 2020, 10, 0, 3, 26.900000
12, 7, 2020, 10, 10, 2, 27.000000
12, 7, 2020, 10, 20, 3, 27.200001
12, 7, 2020, 10, 30, 3, 27.200001
12, 7, 2020, 10, 40, 2, 27.000000
12, 7, 2020, 10, 50, 3, 26.799999
12, 7, 2020, 11, 0, 3, 26.700001
12, 7, 2020, 11, 10, 2, 26.799999
12, 7, 2020, 11, 20, 2, 27.000000
12, 7, 2020, 11, 30, 3, 27.000000
12, 7, 2020, 11, 40, 2, 27.200001
12, 7, 2020, 11, 50, 3, 27.200001
12, 7, 2020, 12, 0, 3, 27.299999
12, 7, 2020, 12, 10, 3, 27.299999
12, 7, 2020, 12, 20, 2, 27.400000
12, 7, 2020, 12, 30, 2, 27.400000
12, 7, 2020, 12, 40, 3, 13.700000
12, 7, 2020, 12, 50, 2, 27.500000
12, 7, 2020, 13, 0, 2, 27.299999
12, 7, 2020, 13, 10, 3, 27.400000
12, 7, 2020, 13, 20, 2, 27.299999
12, 7, 2020, 13, 30, 2, 27.100000
12, 7, 2020, 13, 40, 3, 27.100000
12, 7, 2020, 13, 50, 2, 27.100000
12, 7, 2020, 14, 0, 2, 27.000000
12, 7, 2020, 14, 10, 3, 26.900000
12, 7, 2020, 14, 20, 3, 26.799999
12, 7, 2020, 14, 30, 3, 26.700001
12, 7, 2020, 14, 40, 2, 26.700001
12, 7, 2020, 14, 50, 3, 26.700001
12, 7, 2020, 15, 0, 3, 26.600000
12, 7, 2020, 15, 10, 2, 26.600000
12, 7, 2020, 15, 20, 3, 26.600000
12, 7, 2020, 15, 30, 3, 26.700001
12, 7, 2020, 15, 40, 2, 26.700001
12, 7, 2020, 15, 50, 3, 26.700001
12, 7, 2020, 16, 0, 2, 26.700001
12, 7, 2020, 16, 10, 5, 26.700001
12, 7, 2020, 16, 20, 2, 26.799999
12, 7, 2020, 16, 30, 2, 26.799999
12, 7, 2020, 16, 40, 3, 26.900000
12, 7, 2020, 16, 50, 2, 26.799999
12, 7, 2020, 17, 0, 5, 26.900000
12, 7, 2020, 17, 10, 2, 26.900000
12, 7, 2020, 17, 20, 2, 26.900000
12, 7, 2020, 17, 30, 3, 27.000000
12, 7, 2020, 17, 40, 2, 27.000000
12, 7, 2020, 17, 50, 2, 26.900000
12, 7, 2020, 18, 0, 3, 27.000000
12, 7, 2020, 18, 10, 3, 26.900000
12, 7, 2020, 18, 20, 3, 26.799999
12, 7, 2020, 18, 30, 2, 26.900000
12, 7, 2020, 18, 40, 3, 26.900000
12, 7, 2020, 18, 50, 3, 26.900000
12, 7, 2020, 19, 0, 2, 26.900000
12, 7, 2020, 19, 10, 3, 27.000000
12, 7, 2020, 19, 20, 3, 27.000000
12, 7, 2020, 19, 30, 2, 27.000000
12, 7, 2020, 19, 40, 3, 26.900000
12, 7, 2020, 19, 50, 3, 26.799999
12, 7, 2020, 20, 0, 2, 26.799999
12, 7, 2020, 20, 10, 3, 26.700001
12, 7, 2020, 20, 20, 3, 26.299999
12, 7, 2020, 20, 30, 2, 26.299999
12, 7, 2020, 20, 40, 6, 26.100000
12, 7, 2020, 20, 50, 2, 26.000000
12, 7, 2020, 21, 0, 3, 25.700001
12, 7, 2020, 21, 10, 3, 25.900000
12, 7, 2020, 21, 20, 2, 25.500000
12, 7, 2020, 21, 30, 3, 25.600000
12, 7, 2020, 21, 40, 3, 25.500000
12, 7, 2020, 21, 50, 2, 25.600000
12, 7, 2020, 22, 0, 3, 25.200001
12, 7, 2020, 22, 10, 3, 25.299999
12, 7, 2020, 22, 20, 2, 25.200001
12, 7, 2020, 22, 30, 3, 25.100000
12, 7, 2020, 22, 40, 3, 25.200001
12, 7, 2020, 22, 50, 2, 25.000000
12, 7, 2020, 23, 0, 3, 25.000000
12, 7, 2020, 23, 10, 2, 24.700001
12, 7, 2020, 23, 20, 2, 24.400000
12, 7, 2020, 23, 30, 3, 24.500000
12, 7, 2020, 23, 40, 3, 24.400000
12, 7, 2020, 23, 50, 2, 24.299999
13, 7, 2020, 0, 0, 3, 24.500000
13, 7, 2020, 0, 10, 3, 24.799999
13, 7, 2020, 0, 20, 2, 25.000000
13, 7, 2020, 0, 30, 2, 25.000000
13, 7, 2020, 0, 40, 3, 24.900000
13, 7, 2020, 0, 50, 2, 24.500000
13, 7, 2020, 1, 0, 2, 24.100000
13, 7, 2020, 1, 10, 5, 24.200001
13, 7, 2020, 1, 20, 3, 24.400000
13, 7, 2020, 1, 30, 3, 24.100000
13, 7, 2020, 1, 40, 2, 23.900000
13, 7, 2020, 1, 50, 3, 24.100000
13, 7, 2020, 2, 0, 3, 23.799999
13, 7, 2020, 2, 10, 2, 24.299999
13, 7, 2020, 2, 20, 2, 24.600000
13, 7, 2020, 2, 30, 3, 24.400000
13, 7, 2020, 2, 40, 2, 24.100000
13, 7, 2020, 2, 50, 5, 24.000000
13, 7, 2020, 3, 0, 2, 23.900000
13, 7, 2020, 3, 10, 3, 23.900000
13, 7, 2020, 3, 20, 3, 23.900000
