1, 7, 2020, 0, 0, 3, 26.200001
1, 7, 2020, 0, 10, 3, 26.200001
1, 7, 2020, 0, 20, 2, 26.200001
1, 7, 2020, 0, 30, 3, 26.100000
1, 7, 2020, 0, 40, 3, 26.000000
1, 7, 2020, 0, 50, 2, 25.900000
1, 7, 2020, 1, 0, 3, 25.900000
1, 7, 2020, 1, 10, 2, 25.900000
1, 7, 2020, 1, 20, 2, 25.700001
1, 7, 2020, 1, 30, 3, 25.700001
1, 7, 2020, 1, 40, 3, 25.600000
1, 7, 2020, 1, 50, 2, 25.600000
1, 7, 2020, 2, 0, 3, 25.500000
1, 7, 2020, 2, 10, 2, 25.299999
1, 7, 2020, 2, 20, 2, 25.100000
1, 7, 2020, 2, 30, 3, 25.000000
1, 7, 2020, 2, 40, 3, 24.900000
1, 7, 2020, 2, 50, 5, 24.900000
1, 7, 2020, 3, 0, 3, 24.900000
1, 7, 2020, 3, 10, 2, 25.000000
1, 7, 2020, 3, 20, 3, 25.000000
1, 7, 2020, 3, 30, 3, 24.799999
1, 7, 2020, 3, 40, 2, 24.600000
1, 7, 2020, 3, 50, 3, 24.600000
1, 7, 2020, 4, 0, 3, 24.500000
1, 7, 2020, 4, 10, 2, 24.600000
1, 7, 2020, 4, 20, 3, 24.700001
1, 7, 2020, 4, 30, 3, 24.500000
1, 7, 2020, 4, 40, 2, 24.400000
1, 7, 2020, 4, 50, 3, 24.400000
1, 7, 2020, 5, 0, 3, 24.400000
1, 7, 2020, 5, 10, 2, 24.400000
1, 7, 2020, 5, 20, 3, 24.400000
1, 7, 2020, 5, 30, 3, 24.500000
1, 7, 2020, 5, 40, 2, 24.400000
1, 7, 2020, 5, 50, 3, 24.400000
1, 7, 2020, 6, 0, 3, 24.400000
1, 7, 2020, 6, 10, 3, 24.400000
1, 7, 2020, 6, 20, 2, 24.400000
1, 7, 2020, 6, 30, 3, 24.500000
1, 7, 2020, 6, 40, 2, 24.400000
1, 7, 2020, 6, 50, 3, 24.600000
1, 7, 2020, 7, 0, 3, 24.799999
1, 7, 2020, 7, 10, 2, 24.900000
1, 7, 2020, 7, 20, 3, 25.100000
1, 7, 2020, 7, 30, 3, 25.299999
1, 7, 2020, 7, 40, 2, 25.400000
1, 7, 2020, 7, 50, 3, 25.500000
1, 7, 2020, 8, 0, 3, 25.600000
1, 7, 2020, 8, 10, 5, 25.700001
1, 7, 2020, 8, 20, 3, 25.799999
1, 7, 2020, 8, 30, 2, 25.799999
1, 7, 2020, 8, 40, 3, 25.900000
1, 7, 2020, 8, 50, 2, 25.900000
1, 7, 2020, 9, 0, 5, 25.900000
1, 7, 2020, 9, 10, 2, 26.000000
1, 7, 2020, 9, 20, 2, 26.000000
1, 7, 2020, 9, 30, 3, 26.100000
1, 7, 2020, 9, 40, 2, 26.100000
1, 7, 2020, 9, 50, 6, 26.100000
1, 7, 2020, 10, 0, 5, 26.200001
1, 7, 2020, 10, 10, 2, 26.200001
1, 7, 2020, 10, 20, 2, 26.200001
1, 7, 2020, 10, 30, 5, 26.200001
1, 7, 2020, 10, 40, 3, 26.299999
1, 7, 2020, 10, 50, 3, 26.299999
1, 7, 2020, 11, 0, 2, 26.299999
1, 7, 2020, 11, 10, 3, 26.400000
1, 7, 2020, 11, 20, 3, 26.400000
1, 7, 2020, 11, 30, 2, 26.400000
1, 7, 2020, 11, 40, 3, 26.500000
1, 7, 2020, 11, 50, 3, 26.500000
1, 7, 2020, 12, 0, 2, 26.500000
1, 7, 2020, 12, 10, 3, 26.600000
1, 7, 2020, 12, 20, 2, 26.600000
1, 7, 2020, 12, 30, 3, 26.600000
1, 7, 2020, 12, 40, 3, 26.600000
1, 7, 2020, 12, 50, 2, 26.600000
1, 7, 2020, 13, 0, 3, 26.700001
1, 7, 2020, 13, 10, 3, 26.700001
1, 7, 2020, 13, 20, 2, 26.700001
1, 7, 2020, 13, 30, 3, 26.700001
1, 7, 2020, 13, 40, 3, 26.700001
1, 7, 2020, 13, 50, 2, 26.799999
1, 7, 2020, 14, 0, 3, 26.799999
1, 7, 2020, 14, 10, 3, 26.900000
1, 7, 2020, 14, 20, 2, 26.900000
1, 7, 2020, 14, 30, 3, 27.000000
1, 7, 2020, 14, 40, 3, 27.000000
1, 7, 2020, 14, 50, 2, 27.100000
1, 7, 2020, 15, 0, 3, 27.100000
1, 7, 2020, 15, 10, 3, 27.100000
1, 7, 2020, 15, 20, 2, 27.100000
1, 7, 2020, 15, 30, 3, 27.100000
1, 7, 2020, 15, 40, 3, 27.100000
1, 7, 2020, 15, 50, 2, 27.100000
1, 7, 2020, 16, 0, 3, 27.100000
1, 7, 2020, 16, 10, 3, 27.100000
1, 7, 2020, 16, 20, 2, 27.100000
1, 7, 2020, 16, 30, 3, 27.200001
1, 7, 2020, 16, 40, 3, 27.200001
1, 7, 2020, 16, 50, 2, 27.200001
1, 7, 2020, 17, 0, 3, 27.200001
1, 7, 2020, 17, 10, 3, 27.200001
1, 7, 2020, 17, 20, 2, 27.200001
1, 7, 2020, 17, 30, 3, 27.200001
1, 7, 2020, 17, 40, 3, 27.200001
1, 7, 2020, 17, 50, 2, 27.200001
